symbol,currentTime,regularMarketPrice,previousClose,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,regularMarketChangePercent,postMarketChangePercent,preMarketChangePercent,averageDailyVolume10Day,fiftyDayAverage,twoHundredDayAverage
GOOG,2021-10-21 09:50:00,2837.23,2848.3,2884.45,2845.465,2833.36,42962.0,-0.0038865528000000004,0.0,-0.0013622604999999999,923975,2816.1514,2596.2876
GOOGL,2021-10-21 09:50:00,2827.245,2835.38,2866.76,2836.05,2820.49,82668.0,-0.0028690214,0.0,-0.00010573700000000001,1248637,2806.1682,2558.0642
GS,2021-10-21 09:50:00,409.57,407.89,411.0,409.71,405.5349,103779.0,0.004118739000000001,0.0,0.00022063898999999997,3118037,395.45142000000004,376.4995
HD,2021-10-21 09:50:00,360.09,358.23,357.74,361.56,358.2,137072.0,0.005192154,0.0,0.00118635,2844887,336.05312999999995,325.078
HON,2021-10-21 09:50:00,222.535,223.64,222.23,223.62,222.3825,203947.0,-0.0049409573,0.0,0.003398294,1635575,219.45886000000002,224.54613999999998
IBM,2021-10-21 09:50:00,133.25,141.9,141.68,133.7094,132.25,2418045.0,-0.06095838,0.0,-0.059407983,4108312,139.42029,141.59042
IDXX,2021-10-21 09:50:00,636.81,642.2,646.3,647.81,635.005,47140.0,-0.008393046,0.0,0.00865773,266787,649.0986,614.66943
ILMN,2021-10-21 09:50:00,413.45,414.08,417.38,417.98199999999997,411.14,620938.0,-0.0015213832000000001,0.00299913,0.004595462,706462,427.32027999999997,439.96435999999994
INTC,2021-10-21 09:50:00,55.45,55.37,55.25,55.47,54.83,1383509.0,0.001444859,0.0,-0.007224087,21896100,53.904284999999994,56.123215
INTU,2021-10-21 09:50:00,567.61,570.53,574.34,570.22,565.305,56063.0,-0.005118125,0.0,-0.00843086,1071475,554.4414,492.93777
ISRG,2021-10-21 09:50:00,339.8,339.8,338.0,343.26,339.63,75842.0,0.0,0.0,0.0077398615,1821662,339.93677,311.0984
JD,2021-10-21 09:50:00,84.27,85.53,85.98,84.63,83.66,944911.0,-0.014731698,0.0,-0.016660769,9023475,77.59470999999999,74.75175
JNJ,2021-10-21 09:50:00,162.79,163.78,163.98,164.39,162.78,317428.0,-0.0060447278,0.0,0.00531197,6590825,164.27771,167.38263999999998
JPM,2021-10-21 09:50:00,170.95,170.84,168.3,171.3293,170.265,420543.0,0.0006438808599999999,0.0,0.00058537873,13285887,162.70486,157.96813999999998
KO,2021-10-21 09:50:00,54.56,54.63,54.18,54.7,54.52,1894584.0,-0.0012813416999999999,0.0,0.000640671,14371537,54.523999999999994,54.985355000000006
LLY,2021-10-21 09:50:00,242.705,243.72,243.73,244.95,242.52,61546.0,-0.0041646124,0.0,0.005251923,1974612,236.50714,225.34543
LRCX,2021-10-21 09:50:00,542.51,565.5,570.6,546.53,535.15,444756.0,-0.04065427,0.0,-0.037223674,1341312,582.45,613.40063
MA,2021-10-21 09:50:00,351.42,356.77,361.7,355.84,350.13,176121.0,-0.014995587,0.0,-0.00552177,3326237,348.936,366.07416
MCD,2021-10-21 09:50:00,239.48,239.72,240.4,240.43,239.47,198150.0,-0.001001191,0.0,0.0030452001,2467150,242.55142,236.65071
MDLZ,2021-10-21 09:50:00,60.04,60.29,59.99,60.17,60.01,142353.0,-0.0041466244,0.0,-0.0034831495000000002,6043750,60.088287,61.70393000000001
MDT,2021-10-21 09:50:00,121.79,121.79,123.0,122.02,121.65,142003.0,0.0,0.0,-0.00410543,5539450,128.17713999999998,127.27306999999999
MELI,2021-10-21 09:50:00,1613.86,1604.01,1608.0,1613.86,1606.16,10760.0,0.0061408444,0.0,0.0026121668,347362,1730.9625,1597.1985
MMM,2021-10-21 09:50:00,181.88,182.42,182.59,183.09,181.85,96543.0,-0.0029601647999999998,0.0,0.0048788474,2031675,181.812,194.8905
MRK,2021-10-21 09:50:00,80.51,81.07,79.32,81.26100000000001,80.51,558070.0,-0.0069075804,0.0,0.0008018064,12408950,76.359146,75.72895
MRNA,2021-10-21 09:50:00,337.315,333.01,334.01,339.28,336.43,566014.0,0.012927518,0.0,0.012612178,10363712,382.06085,280.29004
MSFT,2021-10-21 09:50:00,307.23,307.41,309.21,307.41,306.38,929993.0,-0.0005855134,0.0,-6.502395e-05,21282687,296.89856000000003,275.35037
MU,2021-10-21 09:50:00,68.3,68.27,67.2,68.42,67.6753,930859.0,0.00043952555,0.0,-0.0041013397,17837125,71.584854,78.53343000000001
NFLX,2021-10-21 09:50:00,634.788,625.14,625.573,635.42,628.65,488341.0,0.015433358999999999,0.0,0.0061106426,4775075,605.9303,540.6056
NIO,2021-10-21 09:50:00,39.53,39.78,39.97,39.67,39.37,1252549.0,-0.006284565,0.0,-0.006033129,33721400,36.929714000000004,40.15593
NKE,2021-10-21 09:50:00,158.91,158.45,158.5,159.37,158.46,446384.0,0.0029031665,0.0,0.00208269,6177850,155.43,149.48914
NTES,2021-10-21 09:50:00,101.76,101.37,101.0,102.465,100.835,668181.0,0.0038472859999999997,0.0,-0.00384729,4012787,89.17371,101.30793
NVDA,2021-10-21 09:50:00,222.73,221.03,223.045,223.1,220.83,1714669.0,0.0076912497,0.0,0.00018101,18420750,216.20772000000002,187.21053999999998
NXPI,2021-10-21 09:50:00,199.125,197.52,196.56,200.0,196.0,170745.0,0.008125738,0.0,0.00010120000000000001,2326787,202.27856,202.66685
PDD,2021-10-21 09:50:00,98.99,99.4,100.29,99.0999,98.3,426654.0,-0.0041247853,0.0,-0.0053319796,6033225,96.91314,111.271286
PEP,2021-10-21 09:50:00,160.8,161.31,160.58,161.41,160.74,161632.0,-0.0031615803000000003,0.0,0.00229369,3454775,155.29514,150.94579
PFE,2021-10-21 09:50:00,42.688,42.8,42.12,43.0895,42.64,1536314.0,-0.002616811,0.0,0.00537382,19893962,43.712856,41.703144
PG,2021-10-21 09:50:00,140.695,140.3402,140.15,141.16,140.65,441157.0,0.0025282323,0.0,-0.0031868294,7268400,142.76143000000002,138.88678000000002
PYPL,2021-10-21 09:50:00,252.15,258.36,273.0,258.775,250.53,1513014.0,-0.024036197000000002,0.0,0.0009290167999999999,8473387,271.6923,273.005
QCOM,2021-10-21 09:50:00,131.84,132.16,132.5,132.0,131.4,278944.0,-0.0024213628,0.0,-0.0013620501,8107600,133.726,137.49835
QQQ,2021-10-21 09:50:00,374.52,374.98,375.94,374.65,373.86,1571939.0,-0.0012267906,0.0,-0.0022390515,37202925,369.33286,353.69394
REGN,2021-10-21 09:50:00,563.18,562.71,554.24,567.21,562.52,28751.0,0.00083519163,0.0,0.002221393,837287,608.5591400000001,563.6080000000001
SBUX,2021-10-21 09:50:00,113.85,113.86,113.06299999999999,114.11,113.68,181030.0,-8.7845925e-05,0.0,-8.7845925e-05,5514025,113.85713999999999,114.80799999999999
SMH,2021-10-21 09:50:00,265.77,266.5,266.98,266.18,264.47,150981.0,-0.0027392535,0.0,-0.00465287,2729600,264.68228,255.50636
SPXL,2021-10-21 09:50:00,123.915,124.73,123.64,124.27,123.77,410812.0,-0.006534133,0.0,-0.00496758,5402725,116.517715,108.24507
SPXS,2021-10-21 09:50:00,19.7313,19.66,19.83,19.8117,19.7313,881885.0,0.0036266788,0.0,0.00457783,8909737,21.386858,23.835714000000003
SPY,2021-10-21 09:50:00,451.5,452.41,451.13,451.93,451.34,2188738.0,-0.002011458,0.0,-0.0014146783999999999,63064312,441.83227999999997,430.54465
T,2021-10-21 09:50:00,26.145,25.91,25.61,26.29,26.02,7809244.0,0.0090698805,0.0,0.00810502,54334262,26.912857000000002,28.677429999999998
TCOM,2021-10-21 09:50:00,30.68,31.82,31.21,31.3089,30.48,1596571.0,-0.035826504,0.0,-0.0163419,3275150,30.513428,33.200726
TECL,2021-10-21 09:50:00,66.3699,67.04,67.77,66.5,66.0,122996.0,-0.009995486,0.0,-0.009397331,1236750,63.104572,56.122787
TECS,2021-10-21 09:50:00,4.77,4.67,4.58,4.77,4.53,3934360.0,0.021413255,-0.008385736500000001,-0.0149893,3956137,4.2522855,5.524101
TMO,2021-10-21 09:50:00,601.485,605.6,609.78,612.0,597.57,110179.0,-0.006794898299999999,0.0,0.00891682,999012,579.5337,518.0403
TMUS,2021-10-21 09:50:00,120.76,121.94,119.08,121.93,120.56,221741.0,-0.009676892,0.0,-0.0036903769,6456925,126.37171000000001,136.88885
TRV,2021-10-21 09:50:00,158.69,155.39,155.81,159.5,155.555,1548348.0,0.021236897999999997,6.29813e-05,-0.0019534787,1414637,155.99086,155.05
TSLA,2021-10-21 09:50:00,871.1399,865.8,865.35,871.24,855.5046,2105784.0,0.006167596700000001,0.0,-0.011168841,17098200,777.21313,692.33685
TXN,2021-10-21 09:50:00,201.35,199.38,198.1,201.35,199.0,286750.0,0.009880636,0.0,-0.00117866,3359575,193.63971,189.45821999999998
UNH,2021-10-21 09:50:00,437.23,435.09,427.0,438.2,435.08,180407.0,0.004918556,0.0,0.0020110782,2945762,410.5446,407.04407000000003
V,2021-10-21 09:50:00,228.255,231.42,233.455,230.74,227.52,379924.0,-0.013676404,0.0,-0.0013395452,5934862,226.35315,231.31015
VRTX,2021-10-21 09:50:00,184.69,185.49,185.99,186.2,184.645,94162.0,-0.004312917,0.0,0.0038276536,1667512,185.20628,199.93886
VZ,2021-10-21 09:50:00,53.8846,53.61,52.785,53.926,53.63,841135.0,0.005122197,0.0,0.0027979428,27980787,53.898,55.9955
WBA,2021-10-21 09:50:00,48.7,48.39,48.1,48.74,48.3,188005.0,0.006406311,0.0,-0.0018598916,9048862,48.73457,50.64464
WFC,2021-10-21 09:50:00,50.3,50.16,50.19,50.431999999999995,49.875,783830.0,0.0027910564000000002,0.0,-0.0031897896000000004,32046275,46.594856,45.749714000000004
WMT,2021-10-21 09:50:00,146.59,146.0,144.89,146.9,146.22,266771.0,0.004041070999999999,0.0,0.0039726202000000006,6585912,142.55,141.95514
XOM,2021-10-21 09:50:00,63.5,63.85,62.89,63.615,63.34,1572333.0,-0.0054815738,0.0,-0.0054815738,17937812,58.25257,58.695
XPEV,2021-10-21 09:50:00,43.11,42.94,42.8,43.2,42.28,464197.0,0.003959059,0.0,-0.013972899999999998,8027287,38.237144,37.100643
ZM,2021-10-21 09:50:00,275.6299,275.71,277.35,275.99,272.67,117710.0,-0.00029044330000000003,0.0,-0.00660105,2646837,274.72857999999997,327.9863
^DJI,2021-10-21 09:50:00,35501.14,35609.34,35520.32,35570.44,35497.93,25950096.0,-0.0030385066999999997,0.0,0.0,301920000,34708.684,34553.184
^GSPC,2021-10-21 09:50:00,4527.77,4536.19,4532.24,4532.61,4526.89,166079144.0,-0.0018561661999999999,0.0,0.0,2705550000,4429.7666,4315.826
^IXIC,2021-10-21 09:50:00,15134.865,15121.678999999998,15104.8,15138.848,15094.141000000001,451032828.0,0.0008720278,0.0,0.0,4122285000,14885.796999999999,14387.416000000001
^NYA,2021-10-21 09:50:00,17099.205,16988.156000000003,0.0,0.0,0.0,0.0,0.0065368386,0.0,0.0,3763103333,16489.273,15631.151000000002
^RUT,2021-10-21 09:50:00,2289.7654,2275.9143,2276.0154,2294.9177,2271.8379999999997,0.0,0.0060859383,0.0,0.0,2705550000,2243.728,2247.021
^TNX,2021-10-21 09:50:00,1.6530001,1.636,1.675,1.675,1.6450001,0.0,0.0103912465,0.0,0.0,0,1.4479142,1.4583714
^VIX,2021-10-21 09:50:00,15.83,15.7,16.06,16.11,15.77,0.0,0.008280262,0.0,0.0,0,19.432571,18.221357
AAPL,2021-10-21 09:55:00,149.32,149.26,148.7,149.565,148.78,5209861.0,0.000402069,0.0,-0.0028808299,71794737,146.39772,139.08286
ABBV,2021-10-21 09:55:00,107.71,108.41,107.5,108.41,107.66,547503.0,-0.0064570109999999995,0.0,-0.0035052565,5813137,108.58913999999999,113.05306999999999
ABT,2021-10-21 09:55:00,123.42,123.31,123.53,124.62,123.09,306694.0,0.00089206564,0.0,0.010137054,5368812,122.36628999999999,119.53086
ACN,2021-10-21 09:55:00,345.82,345.8,350.0,346.81,345.12,126095.0,5.7893383000000004e-05,0.0,0.0015326744,1820762,334.90942,308.78314
ADBE,2021-10-21 09:55:00,632.93,632.37,639.28,634.075,629.0,103976.0,0.0008855536599999999,0.0,0.00022932701000000002,1953187,619.9534,575.39923
ADI,2021-10-21 09:55:00,176.95,176.92,176.91,177.26,176.14,146457.0,0.00016956129000000002,0.0,-0.0013565763,3154187,169.51915,164.49992
ADP,2021-10-21 09:55:00,212.47,213.05,213.08,213.43,212.07,68446.0,-0.0027223741999999997,0.0,0.00337949,1172762,203.54457,200.95886000000002
ADSK,2021-10-21 09:55:00,300.095,298.64,297.81,300.31,298.11,53816.0,0.0048720418,0.0,0.000535672,867900,286.4683,294.67307
AMAT,2021-10-21 09:55:00,131.78,133.98,133.97,132.29,130.51,946924.0,-0.01642034,0.0,-0.0149306,5418912,133.90886,134.3725
AMD,2021-10-21 09:55:00,117.4973,116.39,116.5,118.03,116.2801,6354625.0,0.009513701999999999,0.0,0.000601424,40421825,106.500854,93.31736
AMGN,2021-10-21 09:55:00,208.41,209.66,207.4,210.2584,208.34,194269.0,-0.0059620338,0.0,0.00386339,2891225,213.49171,234.93857000000003
AMZN,2021-10-21 09:55:00,3415.76,3415.06,3452.66,3421.075,3404.32,128370.0,0.00020496012999999998,0.0,-0.00045681733,2656950,3380.3052,3381.2915
ARKK,2021-10-21 09:55:00,119.81,118.7,120.141,119.85,118.37,257002.0,0.009351311,0.0,-0.0016848943,4253100,116.41572,117.92414
ARKQ,2021-10-21 09:55:00,83.23,82.59,82.82,83.23,82.3,26955.0,0.0077492080000000005,0.0,-0.00690156,185850,81.12343,81.66864
ASML,2021-10-21 09:55:00,766.4269,767.7,782.24,767.82,764.05,194670.0,-0.0016583721,0.0,-0.0033737498,1106575,809.2128,726.67535
ATVI,2021-10-21 09:55:00,77.0,78.08,77.52,77.8263,76.7201,309688.0,-0.013831991,0.0,-0.0038422522999999997,5712550,77.37886,87.82743
AVGO,2021-10-21 09:55:00,509.42,509.39,511.0,510.78,508.6,32373.0,5.8891571999999994e-05,0.0,0.0014526987,1735250,496.17315999999994,476.78787
AXP,2021-10-21 09:55:00,178.78,179.6,176.95,179.6994,178.52599999999998,100306.0,-0.0045657423,0.0,-0.0016147469000000001,2962812,168.66,163.32436
BA,2021-10-21 09:55:00,217.65,216.17,215.49,217.7499,215.98,420472.0,0.006846444,0.0,0.00233615,8024050,218.47972000000001,231.13435
BABA,2021-10-21 09:55:00,178.28,177.18,180.95,178.28,177.0,1172392.0,0.006208410500000001,0.0,-0.00045144244000000006,26200525,159.52428999999998,197.53757
BAC,2021-10-21 09:55:00,47.16,47.09,46.49,47.29,46.93,1355718.0,0.0014865085999999999,0.0,0.001274185,48248050,42.504856,41.043644
BEKE,2021-10-21 09:55:00,23.2,21.89,22.47,23.44,22.2,11020133.0,0.059844743,0.0,0.021471,8673428,18.913142999999998,35.817122999999995
BIDU,2021-10-21 09:55:00,181.2701,180.96,179.9,181.81,179.36,307409.0,0.0017135781,0.0,-0.007045806,4265325,160.52257,179.68421999999998
BIIB,2021-10-21 09:55:00,267.82,266.57,270.11,268.85,266.29,68989.0,0.004689199999999999,0.0,-0.00127545,1151737,293.88687000000004,312.19635
BILI,2021-10-21 09:55:00,82.21,82.41,82.96,82.49,80.75,225782.0,-0.0024269454,0.0,-0.018808432,3889250,74.15028000000001,94.1255
BKNG,2021-10-21 09:55:00,2399.915,2384.18,2465.01,2413.945,2390.03,16700.0,0.006599799,0.0,0.0074743005,244012,2402.4307,2305.2405
BRK-B,2021-10-21 09:55:00,286.85,287.49,284.34,287.33,286.59,99827.0,-0.0022261092,0.0,0.0006087805400000001,3416500,279.2377,280.38785
C,2021-10-21 09:55:00,71.695,71.82,71.26,71.83,71.06,1653127.0,-0.0017404623999999998,0.0,-0.00974655,18392950,70.77943,71.89036
CAT,2021-10-21 09:55:00,200.945,204.19,201.16,202.3,200.85,244439.0,-0.015892036000000002,0.0,-0.0124884,3536800,198.86658,216.98085
CHTR,2021-10-21 09:55:00,730.46,734.01,718.84,737.965,730.46,20869.0,-0.00483643,0.0,0.008147,844200,748.3960000000001,717.29974
CL=F,2021-10-21 09:55:00,82.52,83.42,83.58,83.96,82.49,220668.0,-0.010788798,0.0,0.0,339529,74.98315,69.58807
CMCSA,2021-10-21 09:55:00,54.235,54.71,54.515,54.74,54.235,872785.0,-0.008682114,0.0,-0.00547612,20933762,56.626858,56.903999999999996
CNH=F,2021-10-21 09:55:00,6.4046,6.4054,6.3889,6.4214,6.4014,382.0,0.0026457193,0.0,0.0,161,6.4573913,6.470509
COST,2021-10-21 09:55:00,470.67,469.77,469.77,470.93,469.08,84175.0,0.0019158832,0.0,0.000489625,1480937,455.87744000000004,413.82172
CRM,2021-10-21 09:55:00,288.67,290.09,293.11,289.96,288.27,207990.0,-0.0048949737,0.0,-0.00025847732000000003,4882775,271.33057,246.33864
CSCO,2021-10-21 09:55:00,55.83,56.2,55.8,56.115,55.765,497816.0,-0.006583610500000001,0.0,-0.0032028522999999996,12701500,56.327144999999994,54.449856000000004
CSX,2021-10-21 09:55:00,35.45,34.46,34.12,35.76,34.99,1604536.0,0.02872901,0.0,0.030760342000000003,11423600,31.558000000000003,32.513523
CVX,2021-10-21 09:55:00,112.4,113.16,112.71,112.805,112.17,1278288.0,-0.0067161727,0.0,-0.0044185203,9695075,102.01257,103.12071
DHR,2021-10-21 09:55:00,304.7053,314.82,314.43,315.06,302.0,311798.0,-0.03212857,0.0,0.00142933,2299050,314.49343999999996,281.49393
DIS,2021-10-21 09:55:00,171.77,170.55,170.97,172.5,170.11,1762067.0,0.007153334599999999,0.0,-0.0029316897999999997,10428662,177.48943,178.47328000000002
DOCU,2021-10-21 09:55:00,272.9403,271.26,275.0,273.63,270.78,31955.0,0.0061944183,0.0,-0.000424024,1769400,270.524,257.0553
DOW,2021-10-21 09:55:00,60.225,59.89,59.16,61.17,59.76,1050065.0,0.0055935737,0.0,-0.0015027601000000002,5270850,59.000285999999996,63.083572
DX-Y.NYB,2021-10-21 09:55:00,93.90299999999999,93.93700000000001,93.954,94.171,93.891,0.0,-0.00036190834000000003,0.0,0.0,0,93.30143000000001,92.05326
EURUSD=X,2021-10-21 09:55:00,1.1650938,1.1652296,1.1652296,1.1672697,1.1636026000000002,0.0,-0.00011645928,0.0,0.0,0,1.1701853000000002,1.1886716
FAS,2021-10-21 09:55:00,143.1952,142.99,139.1,144.11,142.0,149936.0,0.0014350667999999999,0.0,-0.00209807,1782237,122.55657,114.3475
FAZ,2021-10-21 09:55:00,18.5575,18.64,19.21,18.78,18.49,352351.0,-0.004425888,0.0,0.0032189598,2091675,22.312857,25.665142000000003
FB,2021-10-21 09:55:00,339.12,340.78,343.445,340.7,337.8,910719.0,-0.0048711887,0.0,-0.000939044,18875350,350.90227999999996,340.00806
FISV,2021-10-21 09:55:00,110.52,111.29,109.75,111.11,109.61,881110.0,-0.006918899,0.0,0.00035943,2902028,110.03228999999999,113.34885
GC=F,2021-10-21 09:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
GE,2021-10-21 09:55:00,106.3,106.0,104.75,106.37,105.61,359180.0,0.0028302176,0.0,-0.0027358576,5805287,103.38,105.04728999999999
GILD,2021-10-21 09:55:00,66.58,66.86,66.91,67.19,66.56,173292.0,-0.004187837,0.0,0.0062817596,5846112,69.742,68.44443000000001
GOOG,2021-10-21 09:55:00,2837.23,2848.3,2884.45,2845.465,2833.36,42962.0,-0.0038865528000000004,0.0,-0.0013622604999999999,923975,2816.1514,2596.2876
GOOGL,2021-10-21 09:55:00,2831.945,2835.38,2835.38,2837.27,2820.49,140778.0,-0.0012114124,0.0,-0.00010573700000000001,1248637,2806.1682,2558.0642
GS,2021-10-21 09:55:00,411.7013,407.89,411.0,412.64,405.5349,247960.0,0.00934389,0.0,0.00022063898999999997,3118037,395.45142000000004,376.4995
HD,2021-10-21 09:55:00,360.09,358.23,357.74,361.56,358.2,137072.0,0.005192154,0.0,0.00118635,2844887,336.05312999999995,325.078
HON,2021-10-21 09:55:00,222.5221,223.64,223.62,223.62,222.345,341145.0,-0.0049986793,0.0,0.00339829,1635575,219.45886000000002,224.54613999999998
IBM,2021-10-21 09:55:00,133.25,141.9,141.68,133.7094,132.25,2418045.0,-0.06095838,0.0,-0.059407983,4108312,139.42029,141.59042
IDXX,2021-10-21 09:55:00,636.81,642.2,646.3,647.81,635.005,47140.0,-0.008393046,0.0,0.00865773,266787,649.0986,614.66943
ILMN,2021-10-21 09:55:00,413.45,414.08,417.38,417.98199999999997,411.14,620938.0,-0.0015213832000000001,0.00299913,0.004595462,706462,427.32027999999997,439.96435999999994
INTC,2021-10-21 09:55:00,55.45,55.37,55.25,55.47,54.83,1383509.0,0.001444859,0.0,-0.007224087,21896100,53.904284999999994,56.123215
INTU,2021-10-21 09:55:00,567.61,570.53,574.34,570.22,565.305,56063.0,-0.005118125,0.0,-0.00843086,1071475,554.4414,492.93777
ISRG,2021-10-21 09:55:00,339.8,339.8,338.0,343.26,339.63,75842.0,0.0,0.0,0.0077398615,1821662,339.93677,311.0984
JD,2021-10-21 09:55:00,84.27,85.53,85.98,84.63,83.66,944911.0,-0.014731698,0.0,-0.016660769,9023475,77.59470999999999,74.75175
JNJ,2021-10-21 09:55:00,162.79,163.78,163.98,164.39,162.78,317428.0,-0.0060447278,0.0,0.00531197,6590825,164.27771,167.38263999999998
JPM,2021-10-21 09:55:00,170.95,170.84,168.3,171.3293,170.265,420543.0,0.0006438808599999999,0.0,0.00058537873,13285887,162.70486,157.96813999999998
KO,2021-10-21 09:55:00,54.56,54.63,54.18,54.7,54.52,1894584.0,-0.0012813416999999999,0.0,0.000640671,14371537,54.523999999999994,54.985355000000006
LLY,2021-10-21 09:55:00,242.705,243.72,243.73,244.95,242.52,61546.0,-0.0041646124,0.0,0.005251923,1974612,236.50714,225.34543
LRCX,2021-10-21 09:55:00,542.51,565.5,570.6,546.53,535.15,444756.0,-0.04065427,0.0,-0.037223674,1341312,582.45,613.40063
MA,2021-10-21 09:55:00,351.42,356.77,361.7,355.84,350.13,176121.0,-0.014995587,0.0,-0.00552177,3326237,348.936,366.07416
MCD,2021-10-21 09:55:00,239.48,239.72,240.4,240.43,239.47,198150.0,-0.001001191,0.0,0.0030452001,2467150,242.55142,236.65071
MDLZ,2021-10-21 09:55:00,60.04,60.29,59.99,60.17,60.01,142353.0,-0.0041466244,0.0,-0.0034831495000000002,6043750,60.088287,61.70393000000001
MDT,2021-10-21 09:55:00,121.79,121.79,123.0,122.02,121.65,142003.0,0.0,0.0,-0.00410543,5539450,128.17713999999998,127.27306999999999
MELI,2021-10-21 09:55:00,1613.86,1604.01,1608.0,1613.86,1606.16,10760.0,0.0061408444,0.0,0.0026121668,347362,1730.9625,1597.1985
MMM,2021-10-21 09:55:00,181.88,182.42,182.59,183.09,181.85,96543.0,-0.0029601647999999998,0.0,0.0048788474,2031675,181.812,194.8905
MRK,2021-10-21 09:55:00,80.51,81.07,79.32,81.26100000000001,80.51,558070.0,-0.0069075804,0.0,0.0008018064,12408950,76.359146,75.72895
MRNA,2021-10-21 09:55:00,337.315,333.01,334.01,339.28,336.43,566014.0,0.012927518,0.0,0.012612178,10363712,382.06085,280.29004
MSFT,2021-10-21 09:55:00,307.23,307.41,309.21,307.41,306.38,929993.0,-0.0005855134,0.0,-6.502395e-05,21282687,296.89856000000003,275.35037
MU,2021-10-21 09:55:00,68.035,68.27,67.2,68.42,67.6753,1646369.0,-0.0034421121000000002,0.0,-0.0041013397,17837125,71.584854,78.53343000000001
NFLX,2021-10-21 09:55:00,634.788,625.14,625.573,635.42,628.65,488341.0,0.015433358999999999,0.0,0.0061106426,4775075,605.9303,540.6056
NIO,2021-10-21 09:55:00,39.53,39.78,39.97,39.67,39.37,1252549.0,-0.006284565,0.0,-0.006033129,33721400,36.929714000000004,40.15593
NKE,2021-10-21 09:55:00,158.91,158.45,158.5,159.37,158.46,446384.0,0.0029031665,0.0,0.00208269,6177850,155.43,149.48914
NTES,2021-10-21 09:55:00,101.76,101.37,101.0,102.465,100.835,668181.0,0.0038472859999999997,0.0,-0.00384729,4012787,89.17371,101.30793
NVDA,2021-10-21 09:55:00,222.73,221.03,223.045,223.1,220.83,1714669.0,0.0076912497,0.0,0.00018101,18420750,216.20772000000002,187.21053999999998
NXPI,2021-10-21 09:55:00,199.125,197.52,196.56,200.0,196.0,170745.0,0.008125738,0.0,0.00010120000000000001,2326787,202.27856,202.66685
PDD,2021-10-21 09:55:00,98.99,99.4,100.29,99.0999,98.3,426654.0,-0.0041247853,0.0,-0.0053319796,6033225,96.91314,111.271286
PEP,2021-10-21 09:55:00,160.8,161.31,160.58,161.41,160.74,161632.0,-0.0031615803000000003,0.0,0.00229369,3454775,155.29514,150.94579
