symbol,currentTime,regularMarketPrice,previousClose,regularMarketOpen,regularMarketDayHigh,regularMarketDayLow,regularMarketVolume,regularMarketChangePercent,postMarketChangePercent,preMarketChangePercent,averageDailyVolume10Day,fiftyDayAverage,twoHundredDayAverage
GILD,2021-11-16 09:50:00,67.48,67.43,67.66,67.77,67.2,8214754.0,0.00074155495,0.0,0.0,5959016,67.47399999999999,68.60453000000001
GOOG,2021-11-16 09:50:00,2992.91,2934.96,2956.63,2997.0,2929.08,852383.0,0.019744717,-0.0009689239999999999,0.0,946928,2840.494,2673.4587
GOOGL,2021-11-16 09:50:00,2948.0535,2978.37,2950.0,2961.4,2918.59,379598.0,-0.01017894,0.0,-0.00915602,1622800,2822.5806,2624.2478
GS,2021-11-16 09:50:00,404.91,402.34,403.0,405.1,399.2,1360058.0,0.0063876505000000005,0.0012101213,-0.0022474220000000002,1822450,401.13858,386.06827000000004
HD,2021-11-16 09:50:00,386.96,371.08,374.39,387.76,380.79,639712.0,0.042794023,0.0,0.027783843,2588266,354.34195,331.403
HON,2021-11-16 09:50:00,222.9,222.47,222.62,223.23,222.18,93446.0,0.0019328119,0.0,-0.00130358,1732833,219.35556,224.01157999999998
IBM,2021-11-16 09:50:00,120.84,122.9,122.56,122.82,120.26,5267639.0,-0.016761636,0.0,-0.0162197,6030933,129.56113,134.65964
IDXX,2021-11-16 09:50:00,618.96,628.18,627.56,628.7,618.8,238534.0,-0.014677275,0.0001776938,0.0,269700,632.85583,629.8503
ILMN,2021-11-16 09:50:00,380.05,378.94,384.48,381.07,379.0,23969.0,0.002929185,0.0,0.0027972702,801466,405.73056,440.51324000000005
INTC,2021-11-16 09:50:00,50.31,50.53,50.595,50.8999,50.18,20838297.0,-0.004353798,0.000993823,0.0,27168314,52.210570000000004,54.511356000000006
INTU,2021-11-16 09:50:00,630.8,626.14,626.16,633.08,626.01,114846.0,0.007442381999999999,0.0,0.00153314,1149000,578.1506,519.5061599999999
ISRG,2021-11-16 09:50:00,354.13,354.93,355.51,357.1886,351.96,288801.0,-0.0022539312,0.0,0.0013524101,1165650,343.06808,321.6023
JD,2021-11-16 09:50:00,84.2,77.74,81.55,84.33,81.07,15637255.0,0.083097495,0.00890736,-0.0042755418,6330985,78.38857,74.94946
JNJ,2021-11-16 09:50:00,165.01,163.06,167.43,167.62,164.61,18995209.0,0.011958769499999999,0.00199989,0.000363692,7872033,162.43171999999998,167.52051
JPM,2021-11-16 09:50:00,167.2682,169.06,167.35,168.47,166.6,5401406.0,-0.010598567,0.0,-0.00999647,7828350,166.605,159.6
KO,2021-11-16 09:50:00,56.61,56.74,56.75,56.985,56.545,10149499.0,-0.0022911713,0.00158983,0.0,10417328,54.780285,55.265930000000004
LLY,2021-11-16 09:50:00,259.71,258.43,259.39,260.35,255.99,419033.0,0.0049529807,0.0,-0.005339959599999999,2028600,244.59,234.83885
LRCX,2021-11-16 09:50:00,631.0932,624.42,632.0,644.3883,625.22,1044910.0,0.010687066,0.0,0.012139299999999999,1255900,573.2237,605.8272
MA,2021-11-16 09:50:00,357.94,344.65,350.096,359.6,349.51,6337083.0,0.0385609,0.0029613834000000003,0.0157261,4940428,348.29056,362.37523999999996
MCD,2021-11-16 09:50:00,251.52,253.1,252.91,253.69,250.465,1188500.0,-0.006242599000000001,0.0,-0.0030817802,2980783,244.71417000000002,238.0423
MDLZ,2021-11-16 09:50:00,62.85,62.78,62.751000000000005,62.95,62.5167,3503297.0,0.001115,0.0023866592000000002,-0.0030230489000000003,4660800,60.49,62.032734
MDT,2021-11-16 09:50:00,117.58,119.31,119.85,119.94,117.46,5520620.0,-0.014500006000000001,0.004677627199999999,0.0045260303,4029220,123.38,126.76043999999999
MELI,2021-11-16 09:50:00,1542.1,1633.21,1515.01,1550.0,1515.0,258297.0,-0.05578583,0.0,-0.07173598,421916,1575.2594,1595.4753
MMM,2021-11-16 09:50:00,180.9766,181.54,181.37,182.57,180.45,1104045.0,-0.00310345,0.0,-0.00220334,1988083,179.8039,193.32668999999999
MRK,2021-11-16 09:50:00,82.57,82.68,83.62,83.7,81.91,7575897.0,-0.001330438,0.0,0.00919689,18713150,80.12195,76.8117
MRNA,2021-11-16 09:50:00,238.1,235.07,234.01,238.25,230.2861,743565.0,0.012889771999999999,0.0,-0.0045093494,9254483,317.18195,299.2555
MSFT,2021-11-16 09:50:00,336.72,332.43,333.92,337.22,333.8,23831049.0,0.012904998999999999,0.0012770001,0.008308046500000001,21823516,310.28256,284.08704
MU,2021-11-16 09:50:00,76.96,76.78,76.56,77.15,76.36,1055179.0,0.0023443645,0.0,-0.00416775,17577583,70.70389,76.020645
NFLX,2021-11-16 09:50:00,682.61,657.58,660.01,683.3,653.82,4198410.0,0.03806376,0.004043319,0.0,3293500,641.07916,555.15356
NIO,2021-11-16 09:50:00,40.57,42.67,42.6,42.69,40.02,47122073.0,-0.04921487,0.0036973509,0.0061621885,43031883,38.596942999999996,40.465828
NKE,2021-11-16 09:50:00,173.0,171.85,171.25,173.32,170.9506,3067089.0,0.006691847,0.0,-0.0047716503,5912650,157.97972,152.80992
NTES,2021-11-16 09:50:00,111.18,111.15,112.53,113.12,109.55,2620278.0,0.00026989455000000004,0.0073754247,0.052347545,2480450,97.07806,100.56964
NVDA,2021-11-16 09:50:00,300.25,303.9,305.52,306.44,292.49,38343372.0,-0.01201051,-0.00649463,-0.008792722,48572116,241.11527999999998,203.08751999999998
NXPI,2021-11-16 09:50:00,217.82,219.1,219.58,220.54,214.41,2828996.0,-0.005842076,0.0025249645,0.0,2906800,201.16971,203.3235
PDD,2021-11-16 09:50:00,91.68,95.0,94.76,95.02,90.39,3594202.0,-0.034947366,0.0,0.00168425,5915783,92.20343000000001,105.56898999999999
PEP,2021-11-16 09:50:00,163.54,162.43,162.31,163.86,162.0,2084610.0,0.006833717,0.0,-0.000615593,3817833,157.46472,152.68568
PFE,2021-11-16 09:50:00,49.65,49.73,49.73,50.1,49.37,24587054.0,-0.0016086470000000002,0.00100703,-0.0014098629,37988350,44.05361,42.762879999999996
PG,2021-11-16 09:50:00,145.3186,144.95,145.03,145.8,144.59,3045967.0,0.0025429914000000002,0.0,-0.00020695999,6822150,142.31444,139.51288
PYPL,2021-11-16 09:50:00,213.66,208.3,212.22,214.2091,210.71,8002669.0,0.025732118999999998,0.0,0.018194899,27677183,245.64257999999998,268.4151
QCOM,2021-11-16 09:50:00,168.51,164.94,166.5,169.94,165.81,12350190.0,0.021644186,0.0055783186,0.00885165,10639700,136.84172,138.49217
QQQ,2021-11-16 09:50:00,394.61,394.7,395.91,396.24,392.095,33717241.0,-0.00022808932,0.00035481797999999993,0.00030416267999999996,39199300,375.65722999999997,360.37332000000004
REGN,2021-11-16 09:50:00,645.57,631.2,635.01,649.715,633.2803,573819.0,0.02276615,0.0,0.0072084726,788200,589.7080000000001,579.7341299999999
SBUX,2021-11-16 09:50:00,113.88,115.16,114.65,115.57,113.37,4465990.0,-0.011115026,0.0,-0.00486284,9894200,112.49333,114.62711999999999
SMH,2021-11-16 09:50:00,299.98,300.7,299.89,301.75,298.88,419852.0,-0.0023944167999999997,0.0,-0.00492189,3944300,271.265,259.81827000000004
SPXL,2021-11-16 09:50:00,137.08,134.02,135.25,137.6,134.349,4817043.0,0.022832401000000002,0.0029909806,0.0,5563487,122.54111499999999,112.57333
SPXS,2021-11-16 09:50:00,17.8,18.21,18.07,18.17,17.73,7277601.0,-0.022515094,-0.0028089462,-0.00878637,6812100,20.296667000000003,22.817375
SPY,2021-11-16 09:50:00,463.62,467.38,465.58,467.38,462.04,65876478.0,-0.008044866999999999,0.0007980569,-0.00391548,52917900,447.11584000000005,435.56667999999996
T,2021-11-16 09:50:00,24.8,24.94,24.97,25.05,24.74,39712925.0,-0.005613523499999999,0.0,-0.0010080491,39422816,25.830555,27.981583
TCOM,2021-11-16 09:50:00,30.41,31.12,31.03,31.04,30.045,3441914.0,-0.02281494,-0.0006576933999999999,-0.00385607,5512883,30.313143,32.358406
TECL,2021-11-16 09:50:00,76.06,74.86,76.45,76.65,75.63,728218.0,0.016029881,0.0072311736,0.013673428,1162875,66.18139000000001,58.725105000000006
TECS,2021-11-16 09:50:00,39.01,39.5,39.0,39.53,38.63,1134305.0,-0.012405106,-0.011535427,8.88618,2648520,4.319706,5.136883999999999
TMO,2021-11-16 09:50:00,639.0,632.36,636.59,639.0,631.65,121953.0,0.010500371000000001,0.0,-0.000569273,936466,602.5944,536.9247
TMUS,2021-11-16 09:50:00,117.77,118.24,117.99,118.3,115.77,4871950.0,-0.0039749765000000005,0.00458522,-0.00296007,3910183,120.30856999999999,135.31561000000002
TRV,2021-11-16 09:50:00,158.99,158.06,158.01,159.46,158.455,34284.0,0.005883891600000001,0.0,-0.00898324,976633,157.27306000000002,155.7354
TSLA,2021-11-16 09:50:00,1013.39,1033.42,1017.63,1031.98,978.6424,34052728.0,-0.019382273999999998,-0.0102527,-0.009966584,36270633,943.95,740.16833
TXN,2021-11-16 09:50:00,189.64,189.23,189.1,189.64,188.41,77561.0,0.002166695,0.0,-0.000290613,3749150,192.79166999999998,189.5923
UNH,2021-11-16 09:50:00,450.8,458.99,458.0,458.205,450.5,2404995.0,-0.017843531,0.001996505,-0.0038453701,2522440,430.39658,416.0369
V,2021-11-16 09:50:00,210.42,215.56,216.47,216.78,210.16,13410282.0,-0.023844866,0.0013306662,0.00528855,12514687,223.51584,230.72242999999997
VRTX,2021-11-16 09:50:00,187.31,186.86,186.45,187.39,185.58,29178.0,0.0024082037,0.0,-0.0032109902,1250500,183.92972,196.03028999999998
VZ,2021-11-16 09:50:00,52.2801,52.33,52.3,52.3654,51.99,9211380.0,-0.0009535649400000001,0.0,-0.00038219898000000003,17925750,53.203888,55.478706
WBA,2021-11-16 09:50:00,49.12,49.54,49.6862,49.905,49.075,2254790.0,-0.008478038,0.0,0.0024222634,5285866,48.295142999999996,49.973812
WFC,2021-11-16 09:50:00,49.76,50.87,50.495,50.56,49.21,18527495.0,-0.021820337999999998,0.0,-0.00746997,23258350,48.676666,46.660934000000005
WMT,2021-11-16 09:50:00,144.855,146.91,148.15,145.51,144.3,2163397.0,-0.01398821,0.0,-0.012187089,5995233,144.43861,143.17834
XOM,2021-11-16 09:50:00,64.05,64.31,63.955,64.37,63.87,5537250.0,-0.0040428320000000005,0.0,-0.00559784,17488662,62.551666000000004,59.63489499999999
XPEV,2021-11-16 09:50:00,48.09,47.58,49.0,50.4,47.66,12011933.0,0.010718753999999999,0.0,0.030895299999999997,8747175,41.5025,38.506668
ZM,2021-11-16 09:50:00,263.71,254.97,255.0,265.33,255.0,3994862.0,0.034278505,-3.7841754e-05,-0.0068635913,3719566,266.6875,320.41525
^DJI,2021-11-16 09:50:00,36233.97,36087.45,36076.18,36233.97,36076.18,29040486.0,0.0040601245,0.0,0.0,277495000,35307.98,34834.11
^GSPC,2021-11-16 09:50:00,4694.74,4682.8,4679.42,4696.23,4679.42,155256076.0,0.0025498485,0.0,0.0,3044248333,4513.018,4379.657999999999
^IXIC,2021-11-16 09:50:00,15868.903999999999,15853.847,15840.3,15892.7,15825.0,805823037.0,0.0009497769,0.0,0.0,5233266666,15133.795,14608.648000000001
^NYA,2021-11-16 09:50:00,17285.553,17297.658,0.0,0.0,0.0,0.0,-0.0006998328,0.0,0.0,3763103333,16489.273,15631.151000000002
^RUT,2021-11-16 09:50:00,2400.9343,2411.776,2412.0376,2421.0662,2392.891,0.0,-0.004495257,0.0,0.0,3044248333,2302.3708,2260.7588
^TNX,2021-11-16 09:50:00,1.625,1.6229999,1.6010001,1.635,1.599,0.0,0.0012323435,0.0,0.0,0,1.5595278000000001,1.4509281
^VIX,2021-11-16 09:50:00,16.96,16.29,16.86,17.08,16.65,0.0,0.041129413999999996,0.0,0.0,0,17.960832999999997,18.102518
AAPL,2021-11-16 09:55:00,149.769,150.0,149.94,150.39,149.6,7662567.0,-0.0015400187,0.0,-0.00046671597999999997,56784366,146.6164,141.40346
ABBV,2021-11-16 09:55:00,116.97,116.63,117.4,117.4,116.43,2733644.0,0.0029152362,-0.004018135,0.0,4364357,111.23543000000001,113.72136
ABT,2021-11-16 09:55:00,129.36,128.45,128.77,130.195,128.28,3032210.0,0.0070844973,0.0,0.00226084,5821000,122.58285500000001,120.19093000000001
ACN,2021-11-16 09:55:00,370.49,368.45,371.77,371.76,367.065,142725.0,0.005536648000000001,0.0,-0.0012213700999999999,1648916,345.9522,318.52222
ADBE,2021-11-16 09:55:00,666.46,666.02,667.69,669.4496,663.0,750112.0,0.0006606445,0.0,0.00234227,2075233,617.36725,589.10657
ADI,2021-11-16 09:55:00,185.06,183.1,183.57,185.67,181.565,1243466.0,0.010704485,0.0,0.0032768479999999997,2825137,174.06721000000002,166.69823
ADP,2021-11-16 09:55:00,233.06,230.93,231.8,233.23,229.77,1029103.0,0.009223595,0.00081525114,0.005535091999999999,1081066,215.09056,205.32712
ADSK,2021-11-16 09:55:00,328.82,326.39,326.0,330.9,325.24,72289.0,0.0074450583,0.0,0.00085786567,910583,301.54056,297.85922
AMAT,2021-11-16 09:55:00,156.27,156.82,156.9628,158.13,155.24,6248432.0,-0.0035072253,0.0027516002000000004,-0.0038715748,6407166,137.19528,135.4595
AMD,2021-11-16 09:55:00,146.4,146.49,145.93,148.05,145.35,6551526.0,-0.00061445555,0.0,-0.0036863165000000004,82529950,119.70833600000002,99.95029
AMGN,2021-11-16 09:55:00,207.56,209.63,210.69,210.842,207.1498,2051967.0,-0.009874576,0.0,-0.00302758,2786466,209.99915,229.77719
AMZN,2021-11-16 09:55:00,3576.23,3488.98,3515.25,3593.6,3501.425,4294922.0,0.02500731,-2.7989715e-06,0.0,3842366,3354.0366,3388.03
ARKK,2021-11-16 09:55:00,118.49,117.34,117.77,118.52,116.71,3737114.0,0.009800592,0.00227871,0.0,5434942,116.86057,117.62478999999999
ARKQ,2021-11-16 09:55:00,87.3,87.5,87.75,87.78,86.64,464013.0,-0.0022856792999999998,-0.0017182304999999998,-0.0022910032,378516,82.84889,81.83489
ASML,2021-11-16 09:55:00,856.72,851.63,855.0,861.6,853.035,638041.0,0.0059767338,0.004202116,-0.0076103727000000005,621250,789.6103,750.3395
ATVI,2021-11-16 09:55:00,67.17,66.82,66.99,67.53,66.53,6447897.0,0.00523793,0.0,0.00120321,17404233,75.995834,85.840866
AVGO,2021-11-16 09:55:00,557.78,558.95,559.19,561.9009,555.14,1069249.0,-0.0020931798,0.0,0.0065300353000000005,1650866,508.9061,482.22927999999996
AXP,2021-11-16 09:55:00,182.19,183.13,182.53,183.4,182.19,50256.0,-0.005132979,0.0,0.00223878,2691700,176.17722,167.35706000000002
BA,2021-11-16 09:55:00,233.09,220.96,227.37,233.94,226.92,21782627.0,0.054896798,0.0022309201,-0.0057059587,7499640,218.49571,227.09956
BABA,2021-11-16 09:55:00,166.81,167.85,165.1735,167.775,163.41,13741775.0,-0.00619606,0.0014387956,0.0,16665500,162.45628,189.60294
BAC,2021-11-16 09:55:00,47.05,46.91,47.26,47.39,46.9,34701613.0,0.0029844255,-0.00021250417999999998,0.0012752684,36806716,45.855556,42.083164000000004
BEKE,2021-11-16 09:55:00,23.12,22.61,22.255,24.02,22.255,6139457.0,0.0225564,0.016868485,0.022923822000000003,13419616,20.289444,31.254461
BIDU,2021-11-16 09:55:00,161.46,161.42,160.52,162.85,158.59,1807380.0,0.00024785372,0.0,-0.00563749,3372300,162.35556,174.83525
BIIB,2021-11-16 09:55:00,267.31,271.82,268.27,268.72,263.63,141246.0,-0.0165919,0.0,-0.011662199,832216,275.94388,312.8506
BILI,2021-11-16 09:55:00,87.87,85.35,88.36,89.8,87.75,826839.0,0.029525533,0.0,0.031986002,2715216,74.52278000000001,90.17115
BKNG,2021-11-16 09:55:00,2400.35,2405.01,2412.13,2412.13,2378.765,38925.0,-0.0019375853,0.0,0.00754254,377800,2465.2114,2310.6082
BRK-B,2021-11-16 09:55:00,285.99,284.65,284.88,286.1,283.8,2910938.0,0.0047075227,3.5000396999999996e-05,0.0,3411050,283.5772,282.6961
C,2021-11-16 09:55:00,67.89,68.45,67.78,68.24,67.44,11211498.0,-0.008181118000000001,0.0,-0.00949589,24090566,70.44611,71.656044
CAT,2021-11-16 09:55:00,209.39,214.25,215.18,215.56,208.97,2436248.0,-0.022683783,0.0,0.00723455,3475316,198.21722,214.31554
CHTR,2021-11-16 09:55:00,692.91,689.35,689.71,696.98,689.71,732807.0,0.005164282,0.015369997,0.0,710183,711.0111,726.1994
CL=F,2021-11-16 09:55:00,80.49,80.88,80.93,81.81,80.2,146214.0,-0.004821951,0.0,0.0,451674,80.71833000000001,72.3372
CMCSA,2021-11-16 09:55:00,53.55,53.38,53.46,53.63,53.36,594675.0,0.0031846792,0.0,-0.00018737599,12686500,54.12194399999999,56.777626
CNH=F,2021-11-16 09:55:00,6.4069,6.3944,6.3944,6.4082,6.3735,611.0,0.0019548055999999998,0.0,0.0,509,6.422064,6.4516277
COST,2021-11-16 09:55:00,517.17,512.18,514.25,519.66,513.3069,1780234.0,0.009742649,-0.00036738877,0.0,1948042,474.71085,429.80605999999995
CRM,2021-11-16 09:55:00,309.25,309.96,310.0,311.74,307.22,2333353.0,-0.0022905907,0.0,-0.00125818,3945166,285.1164,253.19366000000002
CSCO,2021-11-16 09:55:00,57.445,57.0,57.07,57.6299,56.9,7937395.0,0.0078070119999999995,0.0,-0.00087717955,16401516,55.677776,54.880287
CSX,2021-11-16 09:55:00,35.23,35.12,35.23,35.525,35.055,7348349.0,0.0031321358,-0.00028380135,0.0,9154762,33.715,32.821396
CVX,2021-11-16 09:55:00,116.82,114.23,114.95,116.95,114.27,10862785.0,0.022673521000000002,0.008816973,0.0,8989360,110.14486000000001,104.44442
DHR,2021-11-16 09:55:00,304.38,304.54,305.5,307.44,301.945,2732881.0,-0.0005253946,-0.0014458703,0.0,3115050,305.0472,289.1461
DIS,2021-11-16 09:55:00,159.55,162.11,163.52,163.61,158.93,21086441.0,-0.015791731,0.0,0.00993153,16145875,172.83055,176.81688
DOCU,2021-11-16 09:55:00,255.66,275.17,273.61,274.48,253.305,3665819.0,-0.070901655,0.0052413220000000005,0.00563249,1748725,268.5925,263.24115
DOW,2021-11-16 09:55:00,59.465,59.92,60.5,59.97,59.465,187518.0,-0.007593425,0.0,0.00133514,4259083,58.45222,62.40525
DX-Y.NYB,2021-11-16 09:55:00,95.12200000000001,95.12799999999999,95.18299999999999,95.265,94.99700000000001,0.0,-6.3038264e-05,0.0,0.0,0,94.01685,92.348885
EURUSD=X,2021-11-16 09:55:00,1.1349448999999998,1.137139,1.1370097,1.1392117,1.1334013,0.0,-0.0019293884,0.0,0.0,0,1.1585908,1.183425
FAS,2021-11-16 09:55:00,143.96,143.65,144.5,145.68,143.4795,582642.0,0.0021581121,0.0,0.0090470305,982033,135.63629,119.96568
FAZ,2021-11-16 09:55:00,18.49,18.71,18.59,18.79,18.34,624441.0,-0.0117583815,-0.005408349399999999,-0.0075716274,1245275,20.01,24.181065
FB,2021-11-16 09:55:00,347.56,340.89,344.34,353.65,343.2,25044143.0,0.019566378,0.0023881262,-0.009566728,20099100,332.21335,343.23897999999997
FISV,2021-11-16 09:55:00,102.851,101.84,102.0,102.97,101.91,227503.0,0.009927353,0.0,0.0014729138,4373366,105.43056000000001,110.43236999999999
GC=F,2021-11-16 09:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
GE,2021-11-16 09:55:00,111.29,108.42,114.73,116.165,110.48,24897857.0,0.026471157000000002,0.00727826,0.008266674,5154983,104.54372,104.837395
GILD,2021-11-16 09:55:00,67.48,67.43,67.66,67.77,67.2,8214754.0,0.00074155495,0.0,0.0,5959016,67.47399999999999,68.60453000000001
GOOG,2021-11-16 09:55:00,2992.91,2934.96,2956.63,2997.0,2929.08,852383.0,0.019744717,-0.0009689239999999999,0.0,946928,2840.494,2673.4587
GOOGL,2021-11-16 09:55:00,2948.0535,2978.37,2950.0,2961.4,2918.59,379598.0,-0.01017894,0.0,-0.00915602,1622800,2822.5806,2624.2478
GS,2021-11-16 09:55:00,404.91,402.34,403.0,405.1,399.2,1360058.0,0.0063876505000000005,0.0012101213,-0.0022474220000000002,1822450,401.13858,386.06827000000004
HD,2021-11-16 09:55:00,386.96,371.08,374.39,387.76,380.79,639712.0,0.042794023,0.0,0.027783843,2588266,354.34195,331.403
HON,2021-11-16 09:55:00,222.9,222.47,222.62,223.23,222.18,93446.0,0.0019328119,0.0,-0.00130358,1732833,219.35556,224.01157999999998
IBM,2021-11-16 09:55:00,120.84,122.9,122.56,122.82,120.26,5267639.0,-0.016761636,0.0,-0.0162197,6030933,129.56113,134.65964
IDXX,2021-11-16 09:55:00,618.96,628.18,627.56,628.7,618.8,238534.0,-0.014677275,0.0001776938,0.0,269700,632.85583,629.8503
ILMN,2021-11-16 09:55:00,379.39,378.94,380.44,381.07,379.0,50186.0,0.0011875553,0.0,0.00015832996,801466,405.73056,440.51324000000005
INTC,2021-11-16 09:55:00,50.31,50.53,50.595,50.8999,50.18,20838297.0,-0.004353798,0.000993823,0.0,27168314,52.210570000000004,54.511356000000006
INTU,2021-11-16 09:55:00,630.8,626.14,626.16,633.08,626.01,114846.0,0.007442381999999999,0.0,0.00153314,1149000,578.1506,519.5061599999999
ISRG,2021-11-16 09:55:00,354.13,354.93,355.51,357.1886,351.96,288801.0,-0.0022539312,0.0,0.0013524101,1165650,343.06808,321.6023
JD,2021-11-16 09:55:00,84.2,77.74,81.55,84.33,81.07,15637255.0,0.083097495,0.00890736,-0.0042755418,6330985,78.38857,74.94946
JNJ,2021-11-16 09:55:00,165.01,163.06,167.43,167.62,164.61,18995209.0,0.011958769499999999,0.00199989,0.000363692,7872033,162.43171999999998,167.52051
JPM,2021-11-16 09:55:00,167.2682,169.06,167.35,168.47,166.6,5401406.0,-0.010598567,0.0,-0.00999647,7828350,166.605,159.6
KO,2021-11-16 09:55:00,56.61,56.74,56.75,56.985,56.545,10149499.0,-0.0022911713,0.00158983,0.0,10417328,54.780285,55.265930000000004
LLY,2021-11-16 09:55:00,259.685,258.43,259.39,260.35,255.99,419262.0,0.0048562665,0.0,-0.005339959599999999,2028600,244.59,234.83885
LRCX,2021-11-16 09:55:00,631.0932,624.42,632.0,644.3883,625.22,1044910.0,0.010687066,0.0,0.012139299999999999,1255900,573.2237,605.8272
MA,2021-11-16 09:55:00,357.94,344.65,350.096,359.6,349.51,6337083.0,0.0385609,0.0029613834000000003,0.0157261,4940428,348.29056,362.37523999999996
MCD,2021-11-16 09:55:00,251.52,253.1,252.91,253.69,250.465,1188500.0,-0.006242599000000001,0.0,-0.0030817802,2980783,244.71417000000002,238.0423
MDLZ,2021-11-16 09:55:00,62.85,62.78,62.751000000000005,62.95,62.5167,3503297.0,0.001115,0.0023866592000000002,-0.0030230489000000003,4660800,60.49,62.032734
MDT,2021-11-16 09:55:00,117.58,119.31,119.85,119.94,117.46,5520620.0,-0.014500006000000001,0.004677627199999999,0.0045260303,4029220,123.38,126.76043999999999
MELI,2021-11-16 09:55:00,1542.1,1633.21,1515.01,1550.0,1515.0,258297.0,-0.05578583,0.0,-0.07173598,421916,1575.2594,1595.4753
MMM,2021-11-16 09:55:00,180.9766,181.54,181.37,182.57,180.45,1104045.0,-0.00310345,0.0,-0.00220334,1988083,179.8039,193.32668999999999
MRK,2021-11-16 09:55:00,82.57,82.68,83.62,83.7,81.91,7575897.0,-0.001330438,0.0,0.00919689,18713150,80.12195,76.8117
MRNA,2021-11-16 09:55:00,238.1,235.07,234.01,238.25,230.2861,743565.0,0.012889771999999999,0.0,-0.0045093494,9254483,317.18195,299.2555
MSFT,2021-11-16 09:55:00,336.72,332.43,333.92,337.22,333.8,23831049.0,0.012904998999999999,0.0012770001,0.008308046500000001,21823516,310.28256,284.08704
MU,2021-11-16 09:55:00,76.96,76.78,76.56,77.15,76.36,1055179.0,0.0023443645,0.0,-0.00416775,17577583,70.70389,76.020645
NFLX,2021-11-16 09:55:00,682.61,657.58,660.01,683.3,653.82,4198410.0,0.03806376,0.004043319,0.0,3293500,641.07916,555.15356
NIO,2021-11-16 09:55:00,40.29,40.57,42.6,41.3,40.03,7437981.0,-0.0069016214,0.0,0.00616219,43031883,38.596942999999996,40.465828
NKE,2021-11-16 09:55:00,173.0,171.85,171.25,173.32,170.9506,3067089.0,0.006691847,0.0,-0.0047716503,5912650,157.97972,152.80992
NTES,2021-11-16 09:55:00,111.18,111.15,112.53,113.12,109.55,2620278.0,0.00026989455000000004,0.0073754247,0.052347545,2480450,97.07806,100.56964
